time,Abitibi-Témiscamingue interruptions,Abitibi-Témiscamingue customers,Bas-Saint-Laurent interruptions,Bas-Saint-Laurent customers,Capitale-Nationale interruptions,Capitale-Nationale customers,Centre-du-Québec interruptions,Centre-du-Québec customers,Chaudière-Appalaches interruptions,Chaudière-Appalaches customers,Côte-Nord interruptions,Côte-Nord customers,Estrie interruptions,Estrie customers,Gaspésie - Îles-de-la-Madeleine interruptions,Gaspésie - Îles-de-la-Madeleine customers,Lanaudière interruptions,Lanaudière customers,Laurentides interruptions,Laurentides customers,Laval interruptions,Laval customers,Mauricie interruptions,Mauricie customers,Montréal interruptions,Montréal customers,Montérégie interruptions,Montérégie customers,Nord-du-Québec interruptions,Nord-du-Québec customers,Outaouais interruptions,Outaouais customers,Saguenay - Lac-Saint-Jean interruptions,Saguenay - Lac-Saint-Jean customers,Across Québec interruptions,Across Québec customers
Sun Apr  9 12:29:29 2023,0,0,0,0,2,13,0,0,1,3,0,0,1,1,0,0,15,223,74,950,300,6198,0,0,1174,70578,495,11311,0,0,489,12326,0,0,2551,101603
Sun Apr  9 12:44:30 2023,0,0,0,0,2,13,0,0,1,3,0,0,0,0,0,0,15,223,71,903,299,5902,0,0,1166,70002,499,11343,0,0,474,11895,0,0,2527,100284
Sun Apr  9 12:59:31 2023,0,0,0,0,2,9,1,3,1,3,0,0,0,0,0,0,13,208,70,851,298,5950,0,0,1156,69398,490,10862,0,0,471,11717,0,0,2502,99001
Sun Apr  9 13:14:32 2023,0,0,0,0,2,9,1,3,1,3,0,0,0,0,0,0,11,158,66,817,301,5912,0,0,1146,68660,489,10749,0,0,469,11711,0,0,2486,98022
Sun Apr  9 13:29:33 2023,0,0,0,0,4,8650,1,3,1,3,0,0,0,0,0,0,11,158,66,812,296,5605,0,0,1141,66589,485,11333,0,0,465,11541,0,0,2470,104694
Sun Apr  9 13:44:34 2023,0,0,0,0,3,93,1,3,1,3,0,0,0,0,0,0,10,138,64,678,293,5548,0,0,1140,65841,481,11008,0,0,464,11548,0,0,2457,94860
Sun Apr  9 13:45:57 2023,0,0,0,0,3,93,1,3,1,3,0,0,0,0,0,0,10,138,64,678,293,5548,0,0,1140,65841,481,11008,0,0,464,11548,0,0,2457,94860
Sun Apr  9 13:54:08 2023,0,0,0,0,3,93,1,3,1,3,0,0,0,0,0,0,10,138,64,678,293,5548,0,0,1140,65841,481,11008,0,0,464,11548,0,0,2457,94860
Sun Apr  9 14:09:09 2023,0,0,0,0,2,45,1,3,1,3,0,0,0,0,0,0,11,152,59,622,292,5447,0,0,1119,63797,479,10615,0,0,456,11289,0,0,2420,91973
Sun Apr  9 14:24:10 2023,0,0,0,0,1,7,1,3,1,3,0,0,0,0,0,0,11,152,59,617,288,5323,0,0,1118,63204,476,10551,0,0,450,11788,0,0,2405,91648
Sun Apr  9 14:39:10 2023,0,0,0,0,1,7,1,3,1,3,0,0,0,0,0,0,11,152,59,617,288,5323,0,0,1118,63204,476,10551,0,0,450,11788,0,0,2405,91648
Sun Apr  9 14:54:11 2023,0,0,0,0,1,7,0,0,1,3,0,0,0,0,0,0,10,136,55,660,284,5115,0,0,1112,61800,468,10416,1,4,438,11621,0,0,2370,89762
Sun Apr  9 15:09:12 2023,0,0,0,0,1,7,1,3,1,3,0,0,0,0,0,0,9,122,54,674,282,5033,0,0,1107,60157,462,10333,1,4,439,11523,0,0,2357,87859
Sun Apr  9 15:24:13 2023,0,0,0,0,1,7,1,3,1,3,0,0,0,0,0,0,8,121,50,577,282,4725,0,0,1098,59486,455,9293,1,4,435,11281,0,0,2332,85500
Sun Apr  9 15:39:14 2023,0,0,0,0,1,7,1,3,1,3,0,0,0,0,0,0,7,1047,48,562,283,4740,0,0,1094,59055,448,9166,0,0,432,10816,0,0,2315,85399
Sun Apr  9 15:54:15 2023,0,0,0,0,1,7,0,0,1,3,0,0,1,2,0,0,7,1047,47,550,284,4998,0,0,1102,61121,445,9129,0,0,428,9951,0,0,2316,86808
Sun Apr  9 16:09:16 2023,0,0,0,0,1,7,0,0,1,3,0,0,1,2,0,0,7,1047,42,498,282,4924,0,0,1081,60651,434,8818,0,0,426,9629,0,0,2275,85579
Sun Apr  9 16:24:16 2023,0,0,0,0,1,7,0,0,1,3,0,0,1,2,0,0,7,1047,37,438,282,4922,0,0,1081,60384,422,8502,0,0,423,9644,0,0,2255,84949
Sun Apr  9 16:39:17 2023,0,0,0,0,1,7,0,0,1,3,0,0,1,2,0,0,8,1206,39,444,287,4835,0,0,1060,59246,419,8503,0,0,420,9469,0,0,2236,83715
Sun Apr  9 16:54:18 2023,0,0,0,0,1,7,0,0,1,3,0,0,1,2,0,0,8,1206,39,444,287,4835,0,0,1060,59246,419,8503,0,0,420,9469,0,0,2236,83715
Sun Apr  9 17:09:19 2023,0,0,0,0,1,7,0,0,1,3,0,0,0,0,0,0,6,710,35,397,286,4271,0,0,1054,48186,400,8086,0,0,407,8894,0,0,2190,70554
Sun Apr  9 17:24:20 2023,0,0,0,0,1,7,0,0,1,3,0,0,0,0,0,0,5,193,33,371,284,4185,0,0,1046,44671,388,7800,0,0,406,8640,0,0,2164,65870
Sun Apr  9 17:39:21 2023,0,0,0,0,1,7,0,0,1,3,0,0,0,0,0,0,5,193,33,371,284,4185,0,0,1046,44671,388,7800,0,0,406,8640,0,0,2164,65870
Sun Apr  9 17:54:22 2023,0,0,0,0,2,57,0,0,2,5,0,0,0,0,0,0,5,193,32,400,273,4126,0,0,1024,42282,375,7479,0,0,388,8008,0,0,2101,62550
Sun Apr  9 18:09:23 2023,0,0,0,0,2,57,0,0,2,5,0,0,0,0,0,0,4,34,30,388,272,4117,0,0,1009,41478,360,7313,0,0,381,7919,0,0,2060,61311
Sun Apr  9 18:24:24 2023,0,0,0,0,2,57,0,0,2,5,0,0,0,0,0,0,4,34,30,388,272,4117,0,0,1009,41478,360,7313,0,0,381,7919,0,0,2060,61311
Sun Apr  9 18:39:25 2023,0,0,0,0,2,57,0,0,1,3,0,0,0,0,0,0,3,24,25,258,265,3991,0,0,981,40804,347,6898,0,0,368,7713,0,0,1992,59748
Sun Apr  9 18:54:26 2023,0,0,0,0,2,57,0,0,1,3,0,0,0,0,0,0,2,22,24,251,263,3806,0,0,978,40863,330,6550,0,0,348,6430,0,0,1948,57982
Sun Apr  9 19:09:27 2023,0,0,0,0,2,57,0,0,1,3,0,0,0,0,0,0,2,22,25,259,259,3718,0,0,969,38835,329,6512,0,0,365,7484,0,0,1952,56890
Sun Apr  9 19:24:28 2023,0,0,0,0,2,57,0,0,1,3,0,0,0,0,0,0,2,22,23,238,257,3676,0,0,960,38460,324,6370,0,0,356,7409,0,0,1925,56235
Sun Apr  9 19:39:30 2023,0,0,0,0,2,57,0,0,1,3,0,0,0,0,0,0,1,11,21,613,248,3430,0,0,953,37684,320,6213,0,0,353,6749,0,0,1899,54760
Sun Apr  9 19:54:30 2023,0,0,0,0,2,57,0,0,1,3,0,0,0,0,0,0,1,11,19,594,250,3452,0,0,946,36119,316,6188,0,0,349,6525,0,0,1884,52949
Sun Apr  9 20:09:32 2023,0,0,0,0,2,57,0,0,1,3,0,0,0,0,0,0,1,11,16,547,249,3431,0,0,934,34851,314,6028,0,0,341,6438,0,0,1858,51366
Sun Apr  9 20:24:33 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,11,16,547,238,3305,0,0,922,33102,307,5807,0,0,334,6409,0,0,1819,49184
Sun Apr  9 20:39:34 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,11,13,112,217,3186,0,0,922,33231,304,5741,0,0,335,6381,0,0,1793,48665
Sun Apr  9 20:54:35 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,11,10,89,216,3159,0,0,912,32966,302,5786,0,0,332,6394,0,0,1774,48408
Sun Apr  9 21:09:36 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,11,10,89,216,3159,0,0,912,32966,302,5786,0,0,332,6394,0,0,1774,48408
Sun Apr  9 21:24:37 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,11,11,109,214,3130,0,0,887,31059,301,5699,0,0,315,6237,0,0,1730,46248
Sun Apr  9 21:39:38 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,11,12,121,214,3130,0,0,873,30620,300,5683,0,0,316,6266,0,0,1717,45834
Sun Apr  9 21:54:39 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,11,12,121,214,3130,0,0,873,30620,300,5683,0,0,316,6266,0,0,1717,45834
Sun Apr  9 22:09:40 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,11,9,73,215,3138,0,0,834,29261,295,5580,0,0,315,6244,0,0,1670,44310
Sun Apr  9 22:24:41 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,21,9,73,215,3138,0,0,830,29170,295,5580,0,0,315,6244,0,0,1668,44229
Sun Apr  9 22:39:42 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,21,9,73,215,3138,0,0,830,29170,295,5580,0,0,315,6244,0,0,1668,44229
Sun Apr  9 22:54:44 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,21,9,73,214,3171,0,0,822,29650,294,5576,0,0,315,6238,0,0,1658,44732
Sun Apr  9 23:09:45 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,21,10,115,214,3171,0,0,824,29654,293,5564,0,0,315,6238,0,0,1660,44766
Sun Apr  9 23:24:46 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,21,11,122,216,3202,0,0,822,29485,293,5564,0,0,315,6238,0,0,1661,44635
Sun Apr  9 23:39:47 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,10,107,216,3202,0,0,821,29061,293,5564,0,0,316,6248,0,0,1659,44198
Sun Apr  9 23:54:48 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,10,107,216,3202,0,0,821,28391,294,5461,0,0,315,6239,0,0,1659,43416
Mon Apr 10 00:09:49 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,10,107,216,3202,0,0,821,28391,294,5461,0,0,315,6239,0,0,1659,43416
Mon Apr 10 00:24:50 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,58,217,3248,0,0,824,28184,294,5464,0,0,316,6241,0,0,1662,43211
Mon Apr 10 00:39:51 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,58,217,3248,0,0,835,31198,294,5464,0,0,315,6239,0,0,1672,46223
Mon Apr 10 00:54:52 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,9,86,217,3248,0,0,835,30661,295,5464,0,0,315,6239,0,0,1674,45714
Mon Apr 10 01:09:53 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,10,98,217,3248,0,0,831,30248,296,5465,0,0,315,6239,0,0,1672,45314
Mon Apr 10 01:24:54 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,9,91,218,3252,0,0,830,30203,296,5465,0,0,315,6239,0,0,1671,45266
Mon Apr 10 01:39:55 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,9,91,218,3252,0,0,821,29712,296,5465,0,0,315,6239,0,0,1662,44775
Mon Apr 10 01:54:57 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,9,91,218,3252,0,0,818,29569,295,5431,0,0,315,6239,0,0,1658,44598
Mon Apr 10 02:09:58 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,63,218,3252,0,0,810,26488,295,5431,0,0,316,6240,0,0,1650,41490
Mon Apr 10 02:24:59 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,63,218,3252,0,0,809,26415,295,5431,0,0,315,6198,0,0,1648,41375
Mon Apr 10 02:40:00 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,63,218,3252,0,0,803,25373,295,5431,0,0,316,6256,0,0,1643,40391
Mon Apr 10 02:55:01 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,63,218,3252,0,0,802,25379,295,5431,0,0,313,6106,0,0,1639,40247
Mon Apr 10 03:10:02 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,7,51,218,3252,0,0,801,25301,295,5431,0,0,313,6106,0,0,1637,40157
Mon Apr 10 03:25:03 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,7,51,218,3252,0,0,801,25430,295,5431,0,0,313,6106,0,0,1637,40286
Mon Apr 10 03:40:04 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,7,51,219,3259,0,0,800,25419,295,5431,0,0,313,6106,0,0,1637,40282
Mon Apr 10 03:55:05 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,7,51,220,3263,0,0,795,25250,294,5422,0,0,313,6106,0,0,1632,40108
Mon Apr 10 04:10:06 2023,0,0,0,0,0,0,0,0,2,1495,0,0,0,0,0,0,2,13,8,59,221,3275,0,0,788,24926,293,5421,0,0,313,6106,0,0,1627,41295
Mon Apr 10 04:25:07 2023,0,0,0,0,0,0,0,0,3,1072,0,0,0,0,0,0,2,13,8,59,221,3275,0,0,783,24663,294,5427,0,0,313,6106,0,0,1624,40615
Mon Apr 10 04:40:08 2023,0,0,0,0,0,0,0,0,3,1072,0,0,0,0,0,0,2,13,8,59,221,3275,0,0,778,24404,294,5427,0,0,314,6209,0,0,1620,40459
Mon Apr 10 04:55:09 2023,0,0,0,0,0,0,0,0,3,1072,0,0,0,0,0,0,2,13,8,56,218,3194,0,0,778,24404,294,5427,0,0,312,6199,0,0,1615,40365
Mon Apr 10 05:10:10 2023,0,0,0,0,0,0,0,0,3,1072,0,0,0,0,0,0,2,13,7,51,218,3194,0,0,780,24485,294,5427,0,0,307,6060,0,0,1611,40302
Mon Apr 10 05:25:12 2023,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,13,7,51,218,3194,0,0,780,24433,294,5427,0,0,307,6060,0,0,1610,39182
Mon Apr 10 05:40:13 2023,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,13,6,39,217,3074,0,0,780,24433,294,5427,0,0,307,6060,0,0,1608,39050
Mon Apr 10 05:55:13 2023,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,13,6,39,217,3074,0,0,777,24323,292,5363,0,0,307,6060,0,0,1603,38876
Mon Apr 10 06:10:15 2023,0,0,1,8,0,0,0,0,2,4,0,0,0,0,0,0,2,13,6,39,219,3093,0,0,775,24271,294,5363,0,0,306,6037,0,0,1605,38828
Mon Apr 10 06:25:16 2023,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,13,6,39,219,3093,0,0,776,24286,296,5309,0,0,307,6038,0,0,1608,38782
Mon Apr 10 06:40:17 2023,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,13,6,39,219,3093,0,0,778,24362,296,5309,0,0,306,6031,0,0,1609,38851
Mon Apr 10 06:55:18 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,6,39,219,3093,0,0,778,24334,295,5292,0,0,306,6031,0,0,1607,38805
Mon Apr 10 07:10:19 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,6,39,218,3078,0,0,780,24413,296,5298,0,0,305,6131,0,0,1608,38975
Mon Apr 10 07:25:20 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,7,49,218,3078,0,0,781,24495,298,5315,0,0,304,6124,0,0,1611,39077
Mon Apr 10 07:40:21 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,7,49,217,3065,0,0,766,24459,297,5302,0,0,301,6182,0,0,1591,39073
Mon Apr 10 07:55:22 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,65,218,3077,0,0,753,23825,297,5302,0,0,302,6161,1,8,1582,38454
Mon Apr 10 08:10:23 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,65,218,3077,0,0,754,23949,294,5264,0,0,302,6161,1,8,1580,38540
Mon Apr 10 08:25:24 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,8,65,218,3077,0,0,754,24251,298,5268,0,0,301,6161,1,8,1583,38846
Mon Apr 10 08:40:25 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,9,66,218,3077,0,0,755,24299,297,5301,0,0,301,6143,1,8,1584,38910
Mon Apr 10 08:55:26 2023,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,13,9,66,219,3087,0,0,754,24226,297,5295,0,0,300,5940,0,0,1582,38630
Mon Apr 10 09:10:27 2023,0,0,0,0,0,0,2,28,1,3,0,0,0,0,0,0,2,13,11,80,217,3046,0,0,744,24247,293,5216,0,0,300,5937,0,0,1570,38570
Mon Apr 10 09:25:32 2023,0,0,0,0,0,0,2,28,1,3,0,0,0,0,0,0,2,13,10,67,214,3009,0,0,734,23722,287,5102,0,0,302,5787,0,0,1552,37731
Mon Apr 10 09:40:33 2023,0,0,1,2,0,0,2,28,1,3,0,0,0,0,0,0,2,13,11,83,215,3037,0,0,726,23452,287,5007,0,0,297,5817,0,0,1542,37442
Mon Apr 10 09:55:34 2023,0,0,1,2,0,0,2,28,1,3,0,0,0,0,0,0,3,121,10,73,211,2944,0,0,712,23108,281,4835,0,0,296,5793,0,0,1517,36907
Mon Apr 10 10:10:35 2023,0,0,1,2,0,0,2,28,1,3,0,0,1,3,0,0,4,121,8,53,207,2911,1,2,709,22982,283,4866,0,0,297,5700,0,0,1514,36671
Mon Apr 10 10:25:36 2023,0,0,1,2,0,0,2,28,1,3,0,0,1,3,0,0,3,27,8,53,207,2911,1,2,694,22424,272,4778,0,0,293,5480,0,0,1483,35711
Mon Apr 10 10:40:38 2023,0,0,0,0,0,0,2,28,1,3,0,0,1,3,0,0,3,27,8,53,206,2865,1,2,697,22987,267,4512,0,0,288,5436,0,0,1474,35916
Mon Apr 10 10:55:39 2023,0,0,0,0,0,0,2,28,1,3,0,0,1,3,0,0,3,27,7,168,203,2822,1,2,690,22414,261,4350,0,0,290,5472,0,0,1459,35289
Mon Apr 10 11:10:40 2023,0,0,0,0,0,0,2,28,1,3,0,0,1,3,0,0,3,27,8,221,204,2807,1,2,693,22699,254,4140,0,0,289,5462,0,0,1456,35392
Mon Apr 10 11:25:41 2023,0,0,0,0,0,0,2,28,2,18,0,0,1,3,0,0,4,43,10,231,198,2702,1,2,681,22639,254,3991,0,0,275,5550,0,0,1428,35207
Mon Apr 10 11:40:42 2023,0,0,0,0,0,0,2,28,2,18,0,0,1,3,0,0,5,52,8,55,196,2684,0,0,677,22700,248,3950,0,0,277,5254,0,0,1416,34744
Mon Apr 10 11:55:43 2023,0,0,0,0,1,4,1,27,2,18,0,0,1,3,0,0,5,203,8,121,196,2662,0,0,666,22175,251,3919,0,0,250,6576,1,7,1382,35715
Mon Apr 10 12:10:45 2023,0,0,0,0,1,4,1,27,3,52,0,0,1,3,0,0,5,203,7,116,195,3192,0,0,656,21398,245,3768,0,0,251,6583,1,7,1366,35353
Mon Apr 10 12:25:46 2023,0,0,0,0,1,4,3,32,3,52,0,0,2,13,0,0,4,192,7,116,193,3156,0,0,650,21099,243,3736,0,0,248,6726,1,7,1355,35133
Mon Apr 10 12:40:47 2023,0,0,0,0,0,0,1,14,4,110,0,0,1,3,0,0,4,192,5,24,188,3073,0,0,629,20659,235,3635,0,0,243,6737,1,7,1311,34454
Mon Apr 10 12:55:48 2023,0,0,0,0,0,0,1,14,4,110,0,0,1,3,0,0,4,192,4,20,186,3018,0,0,618,23572,235,3633,0,0,238,6405,0,0,1291,36967
Mon Apr 10 13:10:49 2023,1,68,0,0,0,0,1,14,3,110,0,0,0,0,0,0,4,39,5,21,185,2997,0,0,608,19892,235,3660,0,0,230,6190,0,0,1272,32991
Mon Apr 10 13:25:50 2023,1,68,0,0,0,0,1,14,2,92,0,0,0,0,0,0,4,39,6,23,186,3003,0,0,612,19761,230,3572,0,0,225,6074,1,1831,1268,34477
Mon Apr 10 13:40:51 2023,1,68,0,0,0,0,0,0,1,58,0,0,0,0,0,0,4,39,7,64,182,2976,0,0,597,20959,226,3550,0,0,221,5991,2,1846,1241,35551
Mon Apr 10 13:55:52 2023,1,68,0,0,0,0,0,0,1,58,0,0,0,0,0,0,4,39,7,64,175,2920,0,0,595,20822,216,3294,0,0,216,5963,1,1831,1216,35059
Mon Apr 10 14:10:53 2023,1,68,0,0,0,0,0,0,1,58,0,0,0,0,1,39,4,39,7,161,171,2834,0,0,585,18457,209,5386,0,0,209,5160,0,0,1188,32202
Mon Apr 10 14:25:54 2023,1,68,1,13,0,0,0,0,1,58,0,0,0,0,2,1486,4,39,8,167,170,3046,0,0,573,18170,213,3157,0,0,206,5143,0,0,1179,31347
Mon Apr 10 14:40:56 2023,1,68,1,13,0,0,0,0,1,58,0,0,0,0,3,1467,4,39,8,167,167,3013,0,0,564,17951,213,3150,0,0,203,4966,0,0,1165,30892
Mon Apr 10 14:55:56 2023,1,68,1,13,0,0,0,0,1,58,0,0,0,0,3,1467,4,39,7,161,165,2963,0,0,555,17622,210,3120,0,0,211,5173,0,0,1158,30684
Mon Apr 10 15:10:57 2023,1,68,1,13,0,0,1,3,1,58,0,0,0,0,2,21,3,37,9,296,162,2917,0,0,546,17213,203,2970,0,0,206,4961,1,21,1136,28578
Mon Apr 10 15:25:58 2023,0,0,0,0,0,0,1,3,1,58,0,0,0,0,2,21,3,37,9,334,157,2853,0,0,542,16831,205,3085,0,0,206,5336,0,0,1126,28558
Mon Apr 10 15:40:59 2023,0,0,1,3,0,0,1,3,1,58,0,0,0,0,1,16,2,23,8,255,152,2727,0,0,530,16606,203,2922,0,0,199,5214,0,0,1098,27827
Mon Apr 10 15:56:00 2023,0,0,1,3,0,0,1,3,2,59,0,0,0,0,1,16,2,23,9,267,152,2727,0,0,509,15945,199,2791,0,0,200,5221,0,0,1076,27055
Mon Apr 10 16:11:01 2023,0,0,1,3,0,0,1,3,2,59,0,0,0,0,0,0,2,23,8,255,151,2700,0,0,502,15492,192,2593,0,0,196,5001,0,0,1055,26129
Mon Apr 10 16:26:01 2023,0,0,1,3,0,0,1,2,2,59,0,0,0,0,0,0,1,7,7,254,145,2601,1,92,486,14767,184,2453,0,0,191,4155,0,0,1019,24393
Mon Apr 10 16:41:02 2023,0,0,1,3,0,0,1,2,2,59,0,0,0,0,0,0,0,0,8,259,141,2548,1,92,467,14301,183,2489,0,0,187,4538,0,0,991,24291
Mon Apr 10 16:56:03 2023,0,0,1,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,8,259,138,2499,1,92,450,13880,178,2437,0,0,185,4580,0,0,963,23753
Mon Apr 10 17:11:02 2023,0,0,1,3,0,0,1,2,2,2,0,0,0,0,0,0,0,0,8,259,132,2396,1,92,445,15041,167,3393,0,0,177,4807,0,0,934,25995
Mon Apr 10 17:26:03 2023,0,0,2,4,0,0,1,2,2,2,0,0,0,0,0,0,0,0,9,260,128,2353,1,92,433,14579,163,3347,0,0,189,5116,0,0,928,25755
Mon Apr 10 17:41:04 2023,0,0,2,4,0,0,1,2,2,2,0,0,0,0,0,0,0,0,10,266,127,1611,1,92,428,13019,163,3088,0,0,169,5158,0,0,903,23242
Mon Apr 10 17:56:05 2023,0,0,2,4,0,0,1,2,2,2,0,0,0,0,0,0,1,81,10,266,125,1581,1,92,416,12895,156,2989,0,0,164,3263,0,0,878,21175
Mon Apr 10 18:11:06 2023,0,0,2,4,0,0,0,0,2,2,0,0,1,8,0,0,1,81,7,249,116,1466,1,92,407,13077,155,2973,0,0,164,2912,0,0,856,20864
Mon Apr 10 18:26:07 2023,0,0,2,4,1,2,0,0,2,2,0,0,1,1,0,0,1,81,6,247,113,1400,1,92,396,14708,151,1835,0,0,161,2719,0,0,835,21091
Mon Apr 10 18:41:08 2023,0,0,2,4,1,2,0,0,2,2,0,0,1,1,0,0,2,10,4,133,113,1391,1,92,401,13990,140,1945,0,0,153,2700,0,0,820,20270
